id,Year,HousingCost
C36,2013,319530.0
C37,2013,178263.0
C38,2013,336330.0
C39,2013,154626.0
C40,2013,143827.0
C41,2013,141096.0
C42,2013,367814.0
C43,2013,
C44,2013,204276.0
C45,2013,147837.0
C46,2013,205406.0
C47,2013,127084.0
C48,2013,160069.0
C49,2013,186094.0
C50,2013,154311.0
C51,2013,187634.0
C52,2013,
C53,2013,213538.0
C54,2013,192945.0
C55,2013,400437.0
C56,2013,102755.0
C57,2013,138093.0
C58,2013,338567.0
C01,2014,475370.0
C02,2014,468630.0
C03,2014,618494.0
C04,2014,298803.0
C05,2014,246590.0
C06,2014,809511.0
C07,2014,593751.0
C08,2014,276115.0
C09,2014,467523.0
C10,2014,198284.0
C11,2014,174383.0
C12,2014,958084.0
C13,2014,520084.0
C14,2014,260909.0
C15,2014,910090.0
C16,2014,216048.0
C17,2014,492581.0
C18,2014,167529.0
C19,2014,312394.0
C20,2014,508074.0
C21,2014,425855.0
C22,2014,399479.0
C23,2014,477107.0
C24,2014,182987.0
C25,2014,614008.0
C26,2014,916150.0
C27,2014,232732.0
C28,2014,345987.0
C29,2014,373883.0
C30,2014,209398.0
C31,2014,168425.0
C32,2014,192860.0
C33,2014,166995.0
C34,2014,525952.0
C35,2014,310069.0
C36,2014,361567.0
C37,2014,211102.0
C38,2014,372768.0
C39,2014,188583.0
C40,2014,165885.0
C41,2014,163418.0
C42,2014,435437.0
C43,2014,
C44,2014,236346.0
C45,2014,158601.0
C46,2014,236099.0
C47,2014,128780.0
C48,2014,175345.0
C49,2014,196064.0
C50,2014,174130.0
C51,2014,203543.0
C52,2014,
C53,2014,239364.0
C54,2014,207318.0
C55,2014,443876.0
C56,2014,106900.0
C57,2014,148910.0
C58,2014,371415.0
C01,2015,501520.0
C02,2015,502768.0
C03,2015,642248.0
C04,2015,320922.0
C05,2015,266410.0
C06,2015,927065.0
C07,2015,675750.0
C08,2015,297303.0
C09,2015,513783.0
C10,2015,210670.0
C11,2015,186657.0
C12,2015,1128903.0
C13,2015,548832.0
C14,2015,286715.0
C15,2015,1057946.0
C16,2015,239164.0
C17,2015,542871.0
C18,2015,177296.0
C19,2015,344904.0
C20,2015,546599.0
C21,2015,458130.0
C22,2015,422290.0
C23,2015,507077.0
C24,2015,201466.0
C25,2015,682407.0
C26,2015,1016478.0
C27,2015,246402.0
C28,2015,371239.0
C29,2015,399973.0
C30,2015,222304.0
C31,2015,185410.0
C32,2015,207105.0
C33,2015,177450.0
C34,2015,577923.0
C35,2015,319618.0
C36,2015,388106.0
C37,2015,227289.0
C38,2015,394658.0
C39,2015,204971.0
C40,2015,182717.0
C41,2015,180012.0
C42,2015,476793.0
C43,2015,
C44,2015,253281.0
C45,2015,164642.0
C46,2015,260172.0
C47,2015,132536.0
C48,2015,187082.0
C49,2015,204818.0
C50,2015,191788.0
C51,2015,210299.0
C52,2015,
C53,2015,257610.0
C54,2015,218140.0
C55,2015,471268.0
C56,2015,109947.0
C57,2015,161192.0
C58,2015,373995.0
C01,2016,519876.0
C02,2016,540254.0
C03,2016,663345.0
C04,2016,340224.0
C05,2016,282530.0
C06,2016,989256.0
C07,2016,749922.0
C08,2016,326396.0
C09,2016,561757.0
C10,2016,226161.0
C11,2016,197670.0
C12,2016,1216082.0
C13,2016,582411.0
C14,2016,316853.0
C15,2016,1172462.0
C16,2016,262784.0
C17,2016,593363.0
C18,2016,189840.0
C19,2016,379065.0
C20,2016,585019.0
C21,2016,501016.0
C22,2016,447147.0
C23,2016,537771.0
C24,2016,220612.0
C25,2016,746841.0
C26,2016,1090505.0
C27,2016,263476.0
C28,2016,401160.0
C29,2016,430070.0
C30,2016,233414.0
C31,2016,201958.0
C32,2016,219219.0
C33,2016,190904.0
C34,2016,634460.0
C35,2016,344311.0
C36,2016,413891.0
C37,2016,246423.0
C38,2016,427068.0
C39,2016,226800.0
C40,2016,205174.0
C41,2016,192540.0
C42,2016,533744.0
C43,2016,291259.0
C44,2016,275392.0
C45,2016,177130.0
C46,2016,286881.0
C47,2016,148052.0
C48,2016,205973.0
C49,2016,221378.0
C50,2016,211320.0
C51,2016,226465.0
C52,2016,290385.0
C53,2016,279519.0
C54,2016,235631.0
C55,2016,502241.0
C56,2016,114230.0
C57,2016,175603.0
C58,2016,388117.0
C01,2017,564769.0
C02,2017,579252.0
C03,2017,719009.0
C04,2017,361088.0
C05,2017,310783.0
C06,2017,1018319.0
C07,2017,799817.0
C08,2017,355966.0
C09,2017,599157.0
C10,2017,243919.0
C11,2017,206987.0
C12,2017,1273123.0
C13,2017,614686.0
C14,2017,348210.0
C15,2017,1243794.0
C16,2017,285805.0
C17,2017,632135.0
C18,2017,209622.0
C19,2017,411553.0
C20,2017,607172.0
C21,2017,538409.0
C22,2017,476007.0
C23,2017,592938.0
C24,2017,243698.0
C25,2017,797429.0
C26,2017,1140037.0
C27,2017,283532.0
C28,2017,438571.0
C29,2017,461804.0
C30,2017,248003.0
C31,2017,215086.0
C32,2017,235753.0
C33,2017,209470.0
C34,2017,675361.0
C35,2017,373988.0
C36,2017,445186.0
C37,2017,274327.0
C38,2017,465755.0
C39,2017,251976.0
C40,2017,227043.0
C41,2017,204701.0
C42,2017,565840.0
C43,2017,299504.0
C44,2017,297456.0
C45,2017,189087.0
C46,2017,311679.0
C47,2017,161716.0
C48,2017,223098.0
C49,2017,240007.0
C50,2017,228303.0
C51,2017,241454.0
C52,2017,312545.0
C53,2017,299456.0
C54,2017,257005.0
C55,2017,529961.0
C56,2017,121630.0
C57,2017,193011.0
C58,2017,394798.0
C01,2018,629759.0
C02,2018,614618.0
C03,2018,773431.0
C04,2018,393576.0
C05,2018,348395.0
C06,2018,1255886.0
C07,2018,895259.0
C08,2018,385600.0
C09,2018,644915.0
C10,2018,266171.0
C11,2018,220563.0
C12,2018,1413471.0
C13,2018,645320.0
C14,2018,381277.0
C15,2018,1419053.0
C16,2018,311391.0
C17,2018,692463.0
C18,2018,224507.0
C19,2018,447932.0
C20,2018,631661.0
C21,2018,572148.0
C22,2018,505675.0
C23,2018,625495.0
C24,2018,267440.0
C25,2018,861672.0
C26,2018,1220756.0
C27,2018,303876.0
C28,2018,469518.0
C29,2018,493608.0
C30,2018,263727.0
C31,2018,226962.0
C32,2018,263281.0
C33,2018,223867.0
C34,2018,711638.0
C35,2018,392356.0
C36,2018,481061.0
C37,2018,300141.0
C38,2018,496446.0
C39,2018,276741.0
C40,2018,250469.0
C41,2018,221373.0
C42,2018,590545.0
C43,2018,315876.0
C44,2018,319272.0
C45,2018,204159.0
C46,2018,338280.0
C47,2018,176458.0
C48,2018,241967.0
C49,2018,264069.0
C50,2018,251402.0
C51,2018,264448.0
C52,2018,344291.0
C53,2018,316687.0
C54,2018,268068.0
C55,2018,586897.0
C56,2018,129528.0
C57,2018,217030.0
C58,2018,413209.0
C01,2019,652732.0
C02,2019,620588.0
C03,2019,775283.0
C04,2019,405954.0
C05,2019,359802.0
C06,2019,1256249.0
C07,2019,889965.0
C08,2019,398176.0
C09,2019,655904.0
C10,2019,279829.0
C11,2019,232447.0
C12,2019,1411389.0
C13,2019,654160.0
C14,2019,397886.0
C15,2019,1403098.0
C16,2019,327623.0
C17,2019,690227.0
C18,2019,236631.0
C19,2019,461021.0
C20,2019,642959.0
C21,2019,597500.0
C22,2019,523939.0
C23,2019,634841.0
C24,2019,288686.0
C25,2019,858332.0
C26,2019,1221393.0
C27,2019,336262.0
C28,2019,484295.0
C29,2019,508189.0
C30,2019,279100.0
C31,2019,242800.0
C32,2019,277823.0
C33,2019,235369.0
C34,2019,731773.0
C35,2019,410071.0
C36,2019,491187.0
C37,2019,315568.0
C38,2019,519982.0
C39,2019,294750.0
C40,2019,264938.0
C41,2019,241249.0
C42,2019,605449.0
C43,2019,324733.0
C44,2019,332784.0
C45,2019,218309.0
C46,2019,348974.0
C47,2019,185298.0
C48,2019,264741.0
C49,2019,273880.0
C50,2019,271934.0
C51,2019,278713.0
C52,2019,361108.0
C53,2019,326353.0
C54,2019,264775.0
C55,2019,617964.0
C56,2019,135621.0
C57,2019,229807.0
C58,2019,431041.0
C01,2020,690416.0
C02,2020,656934.0
C03,2020,811848.0
C04,2020,427756.0
C05,2020,382109.0
C06,2020,1277164.0
C07,2020,912011.0
C08,2020,422978.0
C09,2020,683640.0
C10,2020,294629.0
C11,2020,247560.0
C12,2020,1465857.0
C13,2020,679324.0
C14,2020,417928.0
C15,2020,1444660.0
C16,2020,348052.0
C17,2020,697477.0
C18,2020,250866.0
C19,2020,480653.0
C20,2020,669167.0
C21,2020,631494.0
C22,2020,548633.0
C23,2020,657709.0
C24,2020,305161.0
C25,2020,887868.0
C26,2020,1263786.0
C27,2020,354153.0
C28,2020,502356.0
C29,2020,518779.0
C30,2020,295337.0
C31,2020,260709.0
C32,2020,295577.0
C33,2020,249767.0
C34,2020,750578.0
C35,2020,423017.0
C36,2020,507125.0
C37,2020,339659.0
C38,2020,541043.0
C39,2020,317839.0
C40,2020,274977.0
C41,2020,264015.0
C42,2020,630337.0
C43,2020,324633.0
C44,2020,343313.0
C45,2020,227942.0
C46,2020,356912.0
C47,2020,196196.0
C48,2020,287852.0
C49,2020,296446.0
C50,2020,288782.0
C51,2020,289818.0
C52,2020,380399.0
C53,2020,340101.0
C54,2020,279443.0
C55,2020,624919.0
C56,2020,137228.0
C57,2020,243583.0
C58,2020,447686.0
C01,2021,791994.0
C02,2021,779931.0
C03,2021,928638.0
C04,2021,514517.0
C05,2021,457225.0
C06,2021,1461081.0
C07,2021,1073964.0
C08,2021,500259.0
C09,2021,808970.0
C10,2021,343593.0
C11,2021,288392.0
C12,2021,1536590.0
C13,2021,779749.0
C14,2021,498586.0
C15,2021,1591688.0
C16,2021,411226.0
C17,2021,769748.0
C18,2021,293662.0
C19,2021,555127.0
C20,2021,800662.0
C21,2021,739509.0
C22,2021,648115.0
C23,2021,750561.0
C24,2021,360587.0
C25,2021,1065936.0
C26,2021,1479706.0
C27,2021,396823.0
C28,2021,573857.0
C29,2021,622121.0
C30,2021,343755.0
C31,2021,289507.0
C32,2021,349127.0
C33,2021,290166.0
C34,2021,855285.0
C35,2021,458548.0
C36,2021,613801.0
C37,2021,401117.0
C38,2021,610272.0
C39,2021,376883.0
C40,2021,317605.0
C41,2021,307176.0
C42,2021,742551.0
C43,2021,377182.0
C44,2021,421357.0
C45,2021,272879.0
C46,2021,413696.0
C47,2021,225975.0
C48,2021,327100.0
C49,2021,330864.0
C50,2021,331649.0
C51,2021,342256.0
C52,2021,432431.0
C53,2021,403255.0
C54,2021,321960.0
C55,2021,762033.0
C56,2021,160622.0
C57,2021,288209.0
C58,2021,539353.0
C01,2022,886732.0
C02,2022,914982.0
C03,2022,1097495.0
C04,2022,607098.0
C05,2022,532345.0
C06,2022,1678689.0
C07,2022,1213663.0
C08,2022,565677.0
C09,2022,893925.0
C10,2022,396028.0
C11,2022,334484.0
C12,2022,1605793.0
C13,2022,877702.0
C14,2022,564655.0
C15,2022,1761890.0
C16,2022,463781.0
C17,2022,829496.0
C18,2022,336598.0
C19,2022,616739.0
C20,2022,959421.0
C21,2022,831501.0
C22,2022,731930.0
C23,2022,859374.0
C24,2022,418821.0
C25,2022,1227460.0
C26,2022,1663496.0
C27,2022,429296.0
C28,2022,644881.0
C29,2022,690486.0
C30,2022,380873.0
C31,2022,317833.0
C32,2022,400794.0
C33,2022,329559.0
C34,2022,935439.0
C35,2022,501572.0
C36,2022,669948.0
C37,2022,451638.0
C38,2022,621745.0
C39,2022,425435.0
C40,2022,348182.0
C41,2022,337110.0
C42,2022,821788.0
C43,2022,424954.0
C44,2022,472360.0
C45,2022,304164.0
C46,2022,454507.0
C47,2022,236035.0
C48,2022,360215.0
C49,2022,366444.0
C50,2022,364730.0
C51,2022,380720.0
C52,2022,484041.0
C53,2022,435355.0
C54,2022,334042.0
C55,2022,878066.0
C56,2022,178709.0
C57,2022,327316.0
C58,2022,606190.0
C01,2023,879980.0
C02,2023,919728.0
C03,2023,1120094.0
C04,2023,602492.0
C05,2023,532457.0
C06,2023,1599923.0
C07,2023,1139222.0
C08,2023,536414.0
C09,2023,842047.0
C10,2023,394613.0
C11,2023,340418.0
C12,2023,1415815.0
C13,2023,872407.0
C14,2023,541204.0
C15,2023,1634113.0
C16,2023,450416.0
C17,2023,825239.0
C18,2023,338793.0
C19,2023,591658.0
C20,2023,977964.0
C21,2023,826787.0
C22,2023,691326.0
C23,2023,875802.0
C24,2023,405599.0
C25,2023,1175940.0
C26,2023,1572959.0
C27,2023,407879.0
C28,2023,624692.0
C29,2023,658205.0
C30,2023,371931.0
C31,2023,328746.0
C32,2023,399794.0
C33,2023,334335.0
C34,2023,930860.0
C35,2023,483421.0
C36,2023,632095.0
C37,2023,435569.0
C38,2023,563322.0
C39,2023,412421.0
C40,2023,328458.0
C41,2023,321470.0
C42,2023,768727.0
C43,2023,411306.0
C44,2023,451245.0
C45,2023,298791.0
C46,2023,436813.0
C47,2023,236017.0
C48,2023,346928.0
C49,2023,365788.0
C50,2023,362502.0
C51,2023,372057.0
C52,2023,493420.0
C53,2023,418298.0
C54,2023,306802.0
C55,2023,855434.0
C56,2023,182545.0
C57,2023,319925.0
C58,2023,583470.0
C01,2024,929119.0
C02,2024,999856.0
C03,2024,1239349.0
C04,2024,632743.0
C05,2024,560511.0
C06,2024,1756959.0
C07,2024,1202059.0
C08,2024,552888.0
C09,2024,860504.0
C10,2024,411650.0
C11,2024,359625.0
C12,2024,1407747.0
C13,2024,922596.0
C14,2024,556562.0
C15,2024,1686416.0
C16,2024,470211.0
C17,2024,840601.0
C18,2024,351796.0
C19,2024,604897.0
C20,2024,1044098.0
C21,2024,866735.0
C22,2024,705798.0
C23,2024,914575.0
C24,2024,423294.0
C25,2024,1204460.0
C26,2024,1609315.0
C27,2024,403648.0
C28,2024,639928.0
C29,2024,671052.0
C30,2024,375931.0
C31,2024,350251.0
C32,2024,415825.0
C33,2024,350260.0
C34,2024,946922.0
C35,2024,464675.0
C36,2024,632570.0
C37,2024,447700.0
C38,2024,537044.0
C39,2024,426009.0
C40,2024,320240.0
C41,2024,323527.0
C42,2024,773762.0
C43,2024,407611.0
C44,2024,452340.0
C45,2024,295127.0
C46,2024,438148.0
C47,2024,232814.0
C48,2024,351989.0
C49,2024,374264.0
C50,2024,374715.0
C51,2024,370576.0
C52,2024,497600.0
C53,2024,412467.0
C54,2024,282738.0
C55,2024,848132.0
C56,2024,185430.0
C57,2024,320136.0
C58,2024,575255.0
C01,2025,935981.0
C02,2025,1003556.0
C03,2025,1288744.0
C04,2025,634017.0
C05,2025,564182.0
C06,2025,1811278.0
C07,2025,1193562.0
C08,2025,551150.0
C09,2025,844889.0
C10,2025,416595.0
C11,2025,367866.0
C12,2025,1423785.0
C13,2025,927766.0
C14,2025,555234.0
C15,2025,1729293.0
C16,2025,474499.0
C17,2025,832970.0
C18,2025,360599.0
C19,2025,601183.0
C20,2025,1048811.0
C21,2025,869580.0
C22,2025,708849.0
C23,2025,926547.0
C24,2025,425216.0
C25,2025,1189519.0
C26,2025,1586194.0
C27,2025,404447.0
C28,2025,639575.0
C29,2025,671087.0
C30,2025,377784.0
C31,2025,366409.0
C32,2025,424600.0
C33,2025,357692.0
C34,2025,935902.0
C35,2025,446251.0
C36,2025,632394.0
C37,2025,446234.0
C38,2025,517339.0
C39,2025,427855.0
C40,2025,315694.0
C41,2025,322941.0
C42,2025,771787.0
C43,2025,408807.0
C44,2025,452361.0
C45,2025,292511.0
C46,2025,433426.0
C47,2025,232888.0
C48,2025,357857.0
C49,2025,375825.0
C50,2025,375956.0
C51,2025,368863.0
C52,2025,506222.0
C53,2025,406292.0
C54,2025,266826.0
C55,2025,856072.0
C56,2025,190993.0
C57,2025,327908.0
C58,2025,592154.0
